restaurantID,Name,Cuisine,Is Closed,Rating,Number of Reviews,Address,InsertTime
B0qxEXABa8-t9sY4NQRRsQ,Fumo Pizza-Bar-Pasta,Belgian,False,4.0,451,1600 Amsterdam Ave,Sat Oct 10 06:47:28 2020
fPGQCIro68M6xHu1tmdfpA,Hogshead Tavern,Belgian,False,4.0,200,126 Hamilton Pl,Sat Oct 10 06:47:28 2020
UveVdthLfWt_RFXMf1Wwzw,Harlem Ale House,Belgian,False,4.5,70,101 W 127th St,Sat Oct 10 06:47:28 2020
SLD513aTy53UMk4wQP8Wcg,The Expat,Belgian,False,4.0,69,64 Tiemann Pl,Sat Oct 10 06:47:28 2020
l76zEciK7TQpEuGfznI4HQ,Lenox Saphire Harlem,Belgian,False,2.5,322,127 Lenox Ave,Sat Oct 10 06:47:28 2020
kwMkNIhhIexQk-nmloJlnw,Angel of Harlem,Belgian,False,3.5,525,2272 Frederick Douglass Blvd,Sat Oct 10 06:47:28 2020
Z8pm4rLTBki7OLgtbcTXEg,Corner Social,Belgian,False,3.5,1072,321 Malcolm X Blvd,Sat Oct 10 06:47:28 2020
RMTPT5j0YV1csebxyljo2Q,Solace Bar and Grill,Belgian,False,3.5,319,3496 Broadway,Sat Oct 10 06:47:28 2020
K8Z10Tx2rwx6CcHV8FcuJg,Lenox Public Smokehouse,Belgian,False,3.5,456,308 Lenox Ave,Sat Oct 10 06:47:28 2020
Fl2z1edJw3MONc9rERWRMg,B2 Harlem,Belgian,False,4.0,264,271 W 119th St,Sat Oct 10 06:47:28 2020
vGQRmWKrR_x-JAyeCT5F1A,Tsion Cafe,Belgian,False,4.0,164,763 St Nicholas Ave,Sat Oct 10 06:47:28 2020
twvQigBbR8xysrUjZclbtA,The Cecil Steakhouse,Belgian,False,3.5,149,210 W 118th St,Sat Oct 10 06:47:28 2020
wpye6v-2fIx7Z2Sz12XubA,Barawine,Belgian,False,3.5,341,200 Lenox Ave,Sat Oct 10 06:47:28 2020
uCsyRxfIfiRqQQuK_JlfZA,Harlem Tavern,Belgian,False,3.5,1264,2153 Frederick Douglass Blvd,Sat Oct 10 06:47:28 2020
zWem2SAbFc7lIYR2y9DE0g,Harlem Public,Belgian,False,4.0,970,3612 Broadway,Sat Oct 10 06:47:28 2020
CjUMkpPprcw-PuJ7gZEtTw,Kingston,Belgian,False,3.5,147,218 W 116th St,Sat Oct 10 06:47:28 2020
dvRKiQbscruyTLaAL7q3PA,Row House,Belgian,False,3.5,362,2128 Frederick Douglass Blvd,Sat Oct 10 06:47:28 2020
8lLs3dsSN-Am2_EtNfbXqA,Community Food & Juice,Belgian,False,3.5,893,2893 Broadway,Sat Oct 10 06:47:28 2020
hD55NUiGDK7STQ8oy9QDPA,Le Monde,Belgian,False,3.0,484,2885 Broadway,Sat Oct 10 06:47:28 2020
FidqU8k0cBVAt_I_YLTOSQ,Mott Haven Bar and Grill,Belgian,False,3.5,223,1 Bruckner Blvd,Sat Oct 10 06:47:28 2020
bEec28P1CziowM9LrNkNsg,Cafe Amrita,Belgian,False,3.5,266,301 W 110th St,Sat Oct 10 06:47:28 2020
g8vu1G_fZLrPpGf2UHk6-Q,Crepes on Columbus,Belgian,False,3.5,548,990 Columbus Ave,Sat Oct 10 06:47:28 2020
WrueoR5FjsTweIzCPFaykQ,Taszo Espresso Bar,Belgian,False,3.5,302,5 Edward M Morgan Pl,Sat Oct 10 06:47:28 2020
3PBIlJRNjeJrbA8sn99EGw,Billy's Sports Bar,Belgian,False,2.5,143,856 River Ave,Sat Oct 10 06:47:28 2020
MtcgW0RCTm44PuA-HAq49g,Santiago's Beer Garden,Belgian,False,4.5,248,2337 1st Ave,Sat Oct 10 06:47:28 2020
6S62Z7e0UP82shutXERUzA,Cafe Du Soleil,Belgian,False,3.5,412,2723 Broadway,Sat Oct 10 06:47:28 2020
OKc49LvmOgteQoFqzzmv_A,Bronx Drafthouse,Belgian,False,4.0,211,884 Gerard Ave,Sat Oct 10 06:47:28 2020
KKBVN_B6iSJXINk2HQ46gQ,Broadway Dive Bar,Belgian,False,4.0,155,2662 Broadway,Sat Oct 10 06:47:28 2020
oqeeOpA2S6U02nUGa8Ot7g,Alison,Belgian,False,4.0,55,1651 Lexington Ave,Sat Oct 10 06:47:28 2020
qx-xsyo2pTtrr0KY-GNcYA,La Tropezienne Bakery,Belgian,False,4.5,114,2131 1st Ave,Sat Oct 10 06:47:28 2020
LNVu-bQA_ASIcWJlClgz-Q,The Lexington Social,Belgian,False,4.0,189,1634 Lexington Ave,Sat Oct 10 06:47:28 2020
ubjgMch7fGLJNW60M2xilg,Dive Bar,Belgian,False,4.0,463,732 Amsterdam Ave,Sat Oct 10 06:47:28 2020
mZ1gKg1OT9-YHxplYLKIpw,Fleming's Prime Steakhouse & Wine Bar- Edgewater,Belgian,False,4.0,506,90 The Promenade,Sat Oct 10 06:47:29 2020
SNtbNK_YRe4mLzFkJggdlg,Pier 115 Bar and Grill,Belgian,False,3.5,935,115 River Rd,Sat Oct 10 06:47:29 2020
UJe9_p6NEl0kA6xHVo5PKw,Amelie,Belgian,False,4.5,202,566 Amsterdam Ave,Sat Oct 10 06:47:29 2020
2KTui9Fx6RVFBQmZOpY7Fg,3 Guys,Belgian,False,2.5,111,1381 Madison Ave,Sat Oct 10 06:47:29 2020
DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,Belgian,False,4.5,600,1259 Park Ave,Sat Oct 10 06:47:29 2020
R4iq3Tt5I0qJMVagiajz3g,Tiki Chick,Belgian,False,4.5,44,517 Amsterdam Ave,Sat Oct 10 06:47:29 2020
nrgwTqpNc5S1p7ckLv1KWw,The Rochard,Belgian,False,3.5,92,1504 Lexington Ave,Sat Oct 10 06:47:29 2020
XsElXaLxUPKquI78poB8yw,Maison Pickle,Belgian,False,4.0,998,2315 Broadway,Sat Oct 10 06:47:29 2020
fPa-Ai7WucnRd6OcZYHSyg,Prohibition,Belgian,False,3.5,387,503 Columbus Ave,Sat Oct 10 06:47:29 2020
3004g82RXwKoqaenSqBVEg,George Keeley,Belgian,False,4.0,323,485 Amsterdam Ave,Sat Oct 10 06:47:29 2020
FzK3krlvA4fBHsuagggaIw,Hi-Life,Belgian,False,3.5,329,477 Amsterdam Ave,Sat Oct 10 06:47:29 2020
7NFnAxUjfiYg8QrGsjMJKw,Amused,Belgian,False,4.0,30,142 W 83rd St,Sat Oct 10 06:47:29 2020
HhOu55Tw7IuUL3h65GF25A,Bonjour Crepes & Wine,Belgian,False,3.5,142,1442 Lexington Ave,Sat Oct 10 06:47:29 2020
Knbn0h4MA1KX5Fv3eZfK4w,Nice Matin,Belgian,False,3.5,743,201 W 79th St,Sat Oct 10 06:47:29 2020
jdj0gh4JcJYmuhwk56VMLA,Merrion Square Pub,Belgian,False,3.5,219,1840 2nd Ave,Sat Oct 10 06:47:29 2020
-P7qAIG1wr_gXW3nzIq5TA,Flex Mussels,Belgian,False,4.0,1033,174 East 82nd St,Sat Oct 10 06:47:30 2020
bOHWY14f1u8rR1t2ggmbYw,B Cafe East,Belgian,False,4.0,421,240 E 75th St,Sat Oct 10 06:47:30 2020
pUMaj8PvI1--cSB7gMEhXA,Wafels & Dinges,Belgian,False,4.5,192,Broadway & 66th St,Sat Oct 10 06:47:30 2020
n1vSOFKOKbWeNYpdf8ftSQ,Wafels & Dinges,Belgian,False,4.5,176,Grand Army Plz,Sat Oct 10 06:47:30 2020
M6aCb7aJzIAyiNJ3c9WpMQ,Le Pain Quotidien,Belgian,False,3.0,103,Central Park Driveway,Sat Oct 10 06:47:30 2020
mZh8dgA3JKx8SL5dFWAJkQ,BXL Cafe,Belgian,False,3.5,523,125 W 43rd St,Sat Oct 10 06:47:30 2020
UI1dj6ByNF8w_YhoRrn4uw,Wafels and Dinges,Belgian,False,4.0,107,6 Ave,Sat Oct 10 06:47:30 2020
kjTSWJDalnD8Oyso9Ldn1Q,The Carlyle Restaurant,Belgian,False,4.0,78,35 E 76th St,Sat Oct 10 06:47:30 2020
z_-ITx8x-WUhz5FnC6Y8BQ,Flora Bar,Belgian,False,3.5,113,945 Madison Ave,Sat Oct 10 06:47:30 2020
Okbtt-ISFB3kuoxkl2wVgg,The Simone,Belgian,False,5.0,91,151 E 82nd St,Sat Oct 10 06:47:30 2020
E2zKMwHhz4--dyplQ7gf8A,Pappardella,Belgian,False,3.5,591,316 Columbus Ave,Sat Oct 10 06:47:30 2020
C8K3kTQ2NX5mm4jzQBRVUg,Dive 75,Belgian,False,4.0,280,101 W 75th St,Sat Oct 10 06:47:30 2020
Tt9Mkrgd5Zj_ZJEeU0L7Gg,Bocado Cafe,Belgian,False,3.5,465,1293 Lexington Ave,Sat Oct 10 06:47:30 2020
Neqvez5dbN0xxBFY70c7GQ,Eastside Billiards,Belgian,False,3.5,135,163 E 86th St,Sat Oct 10 06:47:30 2020
L_TG8AAIRmnjj67QRKvgkw,Dylan Murphy's,Belgian,False,4.0,183,1453 3rd Ave,Sat Oct 10 06:47:30 2020
8TEx2Za-zM_pP5MU1t8HxQ,Arte Cafe,Belgian,False,3.0,593,106 W 73rd St,Sat Oct 10 06:47:30 2020
V69n3YrAs59GenGB2jLVrA,Orsay,Belgian,False,3.5,286,1057 Lexington Ave,Sat Oct 10 06:47:30 2020
mBZUWdasmua9XOsWy8xdWA,Jacques,Belgian,False,3.5,201,206 E 85th St,Sat Oct 10 06:47:30 2020
o-FxsaWAM3JwMMqxQb3MbQ,Amsterdam Ale House,Belgian,False,3.0,374,340 Amsterdam Ave,Sat Oct 10 06:47:30 2020
1Au-74qnl8CTmQ9NBscSRA,Box Kite Coffee,Belgian,False,4.0,143,128 W 72nd St,Sat Oct 10 06:47:30 2020
W4UAL78mPBHTdi8G_te9Ew,Bonjour Crepes & Wine,Belgian,False,3.5,223,1585 2nd Ave,Sat Oct 10 06:47:30 2020
lKIyjdchcf67DJXaEpav8Q,Anita Gelato,Belgian,False,4.5,46,1561 Second Ave,Sat Oct 10 06:47:30 2020
Ih7hLJl-UiGSrBEI3A12gA,Le Charlot,Belgian,False,3.0,114,19 E 69th St,Sat Oct 10 06:47:30 2020
xwdyPDcF1PifAiXyNnyA5Q,Third Avenue Ale House,Belgian,False,3.5,311,1644 3rd Ave,Sat Oct 10 06:47:30 2020
OiSjFh06dsNonI0cPXMSOw,Bondurants,Belgian,False,4.0,468,303 E 85th St,Sat Oct 10 06:47:30 2020
kmcgUxWhwlbmC-FAMTEF2g,Café D'Alsace,Belgian,False,4.0,1209,1695 2nd Ave,Sat Oct 10 06:47:30 2020
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,Belgian,False,4.5,619,308 E 78th St,Sat Oct 10 06:47:30 2020
5JE1pUQ9EetQjY0hm1uj6A,Iggy's,Belgian,False,3.0,228,1452 2nd Ave,Sat Oct 10 06:47:30 2020
eDfJOJcQynmEjSoVfmJkqg,Mel's Burger Bar,Belgian,False,3.5,337,1450 Second Ave,Sat Oct 10 06:47:30 2020
zHh6ioC3tSXBFhXXuXrL8A,Gebhard's Beer Culture,Belgian,False,4.0,133,228 W 72nd St,Sat Oct 10 06:47:30 2020
fSQ3CCtFSJ2S8VXDi02-3Q,Cafe Luxembourg,Belgian,False,4.0,502,200 W 70th St,Sat Oct 10 06:47:30 2020
VD-lSpd2zpWjTR6rUNr1JA,Emerald Inn,Belgian,False,3.5,80,250 W 72nd St,Sat Oct 10 06:47:30 2020
Gfo-8z_CMOpHZVhX-HKD0g,Vanguard Wine Bar,Belgian,False,4.0,172,189 Amsterdam Ave,Sat Oct 10 06:47:30 2020
OwcGML0xYT-t4vmMthgOkA,Match 65 Brasserie,Belgian,False,3.5,209,29 E 65th St,Sat Oct 10 06:47:30 2020
74FFOreAgPphSwSZlfZzgw,Jones Wood Foundry,Belgian,False,4.0,649,401 E 76th St,Sat Oct 10 06:47:30 2020
AevRIon-_YHQ2FCO-L120w,Numero 28 Pizzeria - New York,Belgian,False,3.5,262,1431 1st Ave,Sat Oct 10 06:47:30 2020
8cT6XDwI9KiCaoVohlx42Q,BXL Zoute,Belgian,False,4.0,409,50 W 22nd St,Sat Oct 10 06:47:31 2020
yMXFhiY9cfHKMfIsapyj-A,Wafels & Dinges,Belgian,False,4.0,25,102 W 35th St,Sat Oct 10 06:47:31 2020
E5Jd2NvkcDh8Yrd_drtoEA,Wafels and Dinges,Belgian,False,3.0,18,393 West St,Sat Oct 10 06:47:31 2020
uBGjcW-GuYy_qSvMykuISA,Pommes Frites,Belgian,False,4.5,928,128 Macdougal St,Sat Oct 10 06:47:31 2020
bmI-QX9p9Ap-rpnvm7fJxA,Wafels & Dinges,Belgian,False,4.0,576,15 Ave B,Sat Oct 10 06:47:31 2020
6Z9Bo8cUMYdwe01llOy0gQ,Westside Tavern,Belgian,False,3.0,83,360 W 23rd St,Sat Oct 10 06:47:31 2020
JSX6Pk56w4BhgO8eSvCrKg,aRoqa,Belgian,False,4.0,283,206 9th Ave,Sat Oct 10 06:47:31 2020
gTCqX_Xw087KP608dZTfjw,The Chelsea Bell,Belgian,False,3.5,116,316 8th Ave,Sat Oct 10 06:47:31 2020
ZKgZclCogcbI1_Tuw22Kgw,The Drunken Horse,Belgian,False,4.0,126,225 10th Ave,Sat Oct 10 06:47:31 2020
PHSsvGDW6Rh2pGWEDTrDew,Death Ave,Belgian,False,4.0,589,315 10th Ave,Sat Oct 10 06:47:31 2020
nw85LVh6H3JIiw3ugvhAmw,LR - Lasagna Restaurant,Belgian,False,3.5,510,196 8th Ave,Sat Oct 10 06:47:31 2020
Li52Rr6BM4bGNYdpn7H8_w,Cooper's Craft & Kitchen,Belgian,False,4.0,384,169 8th Ave,Sat Oct 10 06:47:31 2020
nVjrffApH3q_PkjmZdqpHg,Mustang Harry's,Belgian,False,3.5,350,352 7th Ave,Sat Oct 10 06:47:31 2020
8Wk7ciMcn3rPASMmN3tF_w,Barcade,Belgian,False,3.5,412,148 W 24th St,Sat Oct 10 06:47:31 2020
YIkVYlwVkMiHVnDYZtpt4A,Kabooz's Bar & Grill,Belgian,False,3.5,140,2 Penn Plz,Sat Oct 10 06:47:31 2020
GlSWzWVmQsKLGxySYSGRbQ,Smithfield Hall,Belgian,False,4.0,471,138 W 25th St,Sat Oct 10 06:47:31 2020
4TLA47W1Z2xHKNQTjMHfYg,Elmo,Belgian,False,3.5,711,156 7th Ave,Sat Oct 10 06:47:31 2020
WqfWUXT66Q6SaoT9x2adzw,Porchlight,Belgian,False,3.5,219,271 11th Ave,Sat Oct 10 06:47:31 2020
Asi-_-GTsHUj1AztgQqodA,Local NYC,Belgian,False,2.5,374,1 Penn Plz,Sat Oct 10 06:47:31 2020
UXVDyIzmO5kmJnlv-HDXLg,Cafeteria,Belgian,False,3.5,3333,119 7th Ave,Sat Oct 10 06:47:31 2020
gTEoEsssfbjl76Opf5bP9g,L'Amico NYC,Belgian,False,3.5,443,849 6th Ave,Sat Oct 10 06:47:31 2020
-egltOQhAdo1kWlPSJfmvA,The Tippler,Belgian,False,4.0,675,425 W 15th St,Sat Oct 10 06:47:31 2020
v0MZ0nONPh1b-9IC4M0weg,The Vine - Eventi Hotel,Belgian,False,3.5,140,851 Avenue Of The Americas,Sat Oct 10 06:47:31 2020
Y0gmDHyQ7E2uVNGK44GZbw,Flatiron Hall Restaurant and Beer Hall,Belgian,False,3.5,319,38 W 26th St,Sat Oct 10 06:47:31 2020
xJSH3EM1iZtOh4WZti4qjg,Wafels & Dinges,Belgian,False,4.5,1530,,Sat Oct 10 06:47:31 2020
3Ic4C60oSH1cV2jknUXSjQ,The Flatiron Room,Belgian,False,4.5,790,37 W 26th St,Sat Oct 10 06:47:31 2020
NMuZQuK6UU32VlSF6khh0w,Stout NYC,Belgian,False,3.5,942,133 W 33rd St,Sat Oct 10 06:47:31 2020
r-EDS_eO70HUgDmOk5_8Qw,Juniper Bar,Belgian,False,4.0,576,237 W 35th St,Sat Oct 10 06:47:31 2020
ggm-5YHqX5pXgk5Uh42dEA,Pergola,Belgian,False,3.5,782,36 W 28th St,Sat Oct 10 06:47:31 2020
ul7cdATV6OR9RVUhOEvPoQ,City Winery,Belgian,False,3.5,783,25 11th Ave,Sat Oct 10 06:47:31 2020
V3USzFEGhuoXez4G2Rk11A,Tavola,Belgian,False,4.0,966,488 9th Ave,Sat Oct 10 06:47:31 2020
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,Belgian,False,4.0,1003,1150 Broadway,Sat Oct 10 06:47:31 2020
MoyxzhaYIsJx-p9IuGGK4w,Stella 34 Trattoria,Belgian,False,3.5,670,151 W 34th St,Sat Oct 10 06:47:31 2020
JYE16G0z-wo1MTyYchhVCA,Manzo at Eataly Flatiron,Belgian,False,3.5,331,200 5th Ave,Sat Oct 10 06:47:31 2020
jt_mFVGnAcPx27vIz4o29A,Fig & Olive,Belgian,False,3.5,1359,420 W 13th St,Sat Oct 10 06:47:31 2020
hH8BocZ1FqiQUTMSID0i-A,1986 Est. Wine Bar & Lounge,Belgian,False,4.0,256,43 W 32nd St,Sat Oct 10 06:47:31 2020
HhY7QDRu7EwXTDY4WT1wSA,Serra by Birreria at Eataly Flatiron,Belgian,False,3.0,1489,200 5th Ave,Sat Oct 10 06:47:31 2020
15_ODtslmB59M-FxU-mvUQ,Bagatelle,Belgian,False,3.5,731,1 Little W 12th St,Sat Oct 10 06:47:31 2020
F622poZMX_mk1eoSoUOyaw,"The Biergarten at The Standard, High Line",Belgian,False,3.5,879,848 Washington St,Sat Oct 10 06:47:31 2020
OmgYgPGvf0a8Gz_jWEpLFQ,"The Standard, High Line",Belgian,False,3.5,656,848 Washington Street,Sat Oct 10 06:47:31 2020
Z65cd3Z7JvwK8TnSVg-cfA,District Tap House,Belgian,False,4.0,825,246 W 38th St,Sat Oct 10 06:47:31 2020
65tcRhhQKAxPafN017WQ0g,Scallywag's Irish Pub & Restaurant,Belgian,False,4.0,262,508 9th Ave,Sat Oct 10 06:47:31 2020
V6xlMNLFTsxB4W0VVcRK_Q,230 Fifth Rooftop Bar,Belgian,False,3.0,3640,230 5th Ave,Sat Oct 10 06:47:31 2020
auvge0Q9CSe-Cn6PD69NSA,Wafels & Dinges,Belgian,False,3.5,60,35th St & Broadway,Sat Oct 10 06:47:31 2020
srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,Belgian,False,4.0,1710,11 W 31st St,Sat Oct 10 06:47:31 2020
mvAjuaS1Jp6dsN4a-i_Fyw,Pocket Bar NYC,Belgian,False,4.5,287,455 W 48th St,Sat Oct 10 06:47:31 2020
9JGdwVMF7MW452eGmCpnDw,On The Rocks,Belgian,False,4.0,255,696 10th Ave,Sat Oct 10 06:47:31 2020
Esgyg0dRzBQJFMuVSaCYww,As Is NYC,Belgian,False,4.0,212,734 10th Ave,Sat Oct 10 06:47:31 2020
nCH7SR7qXu0asO1GU3iqHw,The Press Lounge,Belgian,False,4.0,1064,653 11th Ave,Sat Oct 10 06:47:31 2020
CkqOdX64U7DrRvnfh_5HnQ,123 Burger Shot Beer,Belgian,False,3.0,1072,738 10th Ave,Sat Oct 10 06:47:31 2020
JXcYD52B4190gIh6_RSXCg,Lilly's Craft and Kitchen,Belgian,False,4.0,1021,675 9th Ave,Sat Oct 10 06:47:31 2020
Y_jBqqkIhDxasv4blnq12g,Vintner Wine Market,Belgian,False,4.0,133,671 9th Ave,Sat Oct 10 06:47:31 2020
xMUZfoyzyJoTfZxrEZus4Q,Mom's Kitchen & Bar,Belgian,False,4.5,734,701 9th Ave,Sat Oct 10 06:47:31 2020
6o0ik4agLEB0mlDlkPVprA,Wine Escape,Belgian,False,4.5,193,405 W 44th St,Sat Oct 10 06:47:31 2020
-olla_BldF5Y84I9ezRNdA,Hourglass Tavern,Belgian,False,4.0,772,373 W 46th St,Sat Oct 10 06:47:31 2020
isH4dv8NScbayTD6w9YUbg,Gossip Bar & Restaurant,Belgian,False,3.5,209,733 9th Ave,Sat Oct 10 06:47:31 2020
4nohlTsGHEDdpwYkRTt-fA,Rudy's Bar & Grill,Belgian,False,4.0,1102,627 9th Ave,Sat Oct 10 06:47:31 2020
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,Belgian,False,3.5,162,365 W 46th St,Sat Oct 10 06:47:31 2020
lWRewIKhKFzwY_mszFV2CA,The House of Brews,Belgian,False,4.0,229,363 W 46th St,Sat Oct 10 06:47:31 2020
kortq9GFNGvV4ky_rVf88g,Hibernia Bar,Belgian,False,4.5,165,401 W 50th St,Sat Oct 10 06:47:31 2020
NMVRHrkdp68twl4CWo1I5A,Marseille,Belgian,False,4.0,900,630 9th Ave,Sat Oct 10 06:47:31 2020
DEHpH2nBPhEdrLQ6SlFKjg,Treadwell Park West,Belgian,False,4.5,155,510 W 42nd St,Sat Oct 10 06:47:31 2020
c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,Belgian,False,4.5,1141,370 W 51st St,Sat Oct 10 06:47:31 2020
sGqKDtizXj3tg9jnAc9FeQ,K Rico Steakhouse,Belgian,False,4.5,606,772 9th Ave,Sat Oct 10 06:47:31 2020
f5csvsEkOEdBWLeBOdZcLg,Beer Culture,Belgian,False,4.5,366,328 W 45th St,Sat Oct 10 06:47:31 2020
JL_p-OHtSEYVfoeLQQgqDA,Casellula,Belgian,False,4.0,905,401 W 52nd St,Sat Oct 10 06:47:31 2020
A8zppFZvBDGUKRSUrzJWMg,Chez Josephine,Belgian,False,4.0,495,414 W 42nd St,Sat Oct 10 06:47:31 2020
Vka16LJBpFixgh-vs2fymg,The New York Beer Company,Belgian,False,4.0,489,321 W 44th St,Sat Oct 10 06:47:31 2020
xeIhR9gx0OsTdoQ0mmEUsA,Badshah,Belgian,False,4.0,288,788 9th Ave,Sat Oct 10 06:47:31 2020
uA0ua1WnE43E0PrQxni65g,Poulette Rotisserie,Belgian,False,4.0,178,790 9th Ave,Sat Oct 10 06:47:31 2020
FKzpfWUpyupl4q74Jt8fTA,Don Antonio,Belgian,False,4.0,1429,309 W 50th St,Sat Oct 10 06:47:31 2020
FeSynfcDT4qB2kDixHUQCA,Danji,Belgian,False,4.0,1006,346 W 52nd St,Sat Oct 10 06:47:31 2020
PUu0o02eFD5wB1DctIEJmg,Sall Restaurant & Lounge,Belgian,False,3.0,121,818 10th Ave,Sat Oct 10 06:47:31 2020
tOn-wEQ06ScrgeU5Ljw7Gw,Alfie's,Belgian,False,4.0,523,800 9th Ave,Sat Oct 10 06:47:31 2020
fJ3ZFenkdAFJlAD_NkBocA,Inti,Belgian,False,3.5,346,820 10th Ave,Sat Oct 10 06:47:31 2020
Rpw8mQPKJb8esVjosT4Sog,Valhalla,Belgian,False,4.0,507,815 9th Ave,Sat Oct 10 06:47:31 2020
vApeod35mjcuiwrdLnobmQ,Tout Va Bien,Belgian,False,3.5,326,311 W 51st St,Sat Oct 10 06:47:31 2020
KXD44wWmrGf7mzyyr0bikw,P.S. Kitchen,Belgian,False,4.0,450,246 W 48th St,Sat Oct 10 06:47:31 2020
oLA02lMIfgvbYquvXzkARw,Lillie's Victorian Establishment,Belgian,False,4.0,1459,249 W 49th St,Sat Oct 10 06:47:31 2020
62-va1gLwYQo15Svb6ykPg,Soho Park,Belgian,False,2.5,245,832 8th Ave,Sat Oct 10 06:47:31 2020
GZvelhGenbfJxc4_SG_RJw,Cielo at the Mayfair,Belgian,False,4.0,450,242 W 49th St,Sat Oct 10 06:47:31 2020
_WVqaEFtX7KqCtqFQ1uVAA,McHale's Bar & Grill,Belgian,False,3.5,228,251 W 51st St,Sat Oct 10 06:47:31 2020
yMl8P4RIUWeGDaKZu9iEzA,Brasserie 1605,Belgian,False,2.5,31,1605 Broadway,Sat Oct 10 06:47:31 2020
bpOgimL_paWkF1AusXE8cA,The View Restaurant & Lounge,Belgian,False,3.0,1082,1535 Broadway,Sat Oct 10 06:47:31 2020
Xq9uOJz0U1iugBqRoQt1hA,Tír na Nóg,Belgian,False,4.0,380,315 W 39th St,Sat Oct 10 06:47:31 2020
kbZvxO5ZKbf8BKJks3yfag,Crossroads American Kitchen & Bar,Belgian,False,3.0,81,1535 Broadway,Sat Oct 10 06:47:31 2020
olKDCc_8P7i909NG5uveeQ,Beer Authority,Belgian,False,3.5,633,300 W 40th St,Sat Oct 10 06:47:31 2020
sy237Cl__68bqWYnYPSpNQ,Madison Cafe,Belgian,False,2.5,39,463 Willis Ave,Sat Oct 10 06:47:32 2020
0UIUQWmwf_yxyygLXPQ0Hw,Mimmo Cucina Italiana,Belgian,False,4.0,97,1690 York Ave,Sat Oct 10 06:47:32 2020
WRPrwGH50FBm7yiuYKiLjw,"Mosaic Craft Cocktail, Beer & Wine Bar",Belgian,False,4.5,287,25-19 24th Ave,Sat Oct 10 06:47:32 2020
mnwegBAAuq1l2w6uMRt-OA,Bel-Fries,Belgian,False,4.5,22,132 Ludlow St,Sat Oct 10 06:47:33 2020
XpSVrJTLu9BFBy2_LFqIiA,Barfly NY,Belgian,False,3.5,136,244 3rd Ave,Sat Oct 10 06:47:33 2020
bWhupxuUj3LTu0aK3CuOtA,Gramercy Ale House,Belgian,False,3.5,85,272 3rd Ave,Sat Oct 10 06:47:33 2020
OL0tLwE5Er1JX2dtEjjerg,Rose Bar,Belgian,False,3.5,339,2 Lexington Ave,Sat Oct 10 06:47:33 2020
lXGCo-K7eftxRT_6E59-Iw,Union Square Cafe,Belgian,False,4.0,1218,101 E 19th St,Sat Oct 10 06:47:33 2020
uby3glEc0Brt9LAoCI0WTg,L'Express,Belgian,False,3.5,821,249 Park Ave S,Sat Oct 10 06:47:33 2020
gjwELZmHUNO0WdqXYBEbcg,The Belfry,Belgian,False,4.0,517,222 E 14th St,Sat Oct 10 06:47:33 2020
r0kjf2R2H0GMJm5Yj4AusA,Taproom No 307,Belgian,False,3.5,484,307 3rd Ave,Sat Oct 10 06:47:33 2020
Rgm8BwcoqfIVSl2QSEOhbQ,Craft,Belgian,False,4.0,1016,43 E 19th St,Sat Oct 10 06:47:33 2020
-vF3hX7v1R4oAjfNgifZvA,Feast,Belgian,False,4.0,474,102 3rd Ave,Sat Oct 10 06:47:33 2020
SF2G4QfcSV03sMCSsv5s2g,The Cellar,Belgian,False,4.0,663,900 Broadway,Sat Oct 10 06:47:33 2020
2RbBg1CIxBZAc2MQPdxkcA,Lillie's Victorian Establishment,Belgian,False,3.5,1059,13 E 17th St,Sat Oct 10 06:47:33 2020
6ujYWjs1FTksvuVxuzjUYA,Almond,Belgian,False,4.0,1032,12 E 22nd St,Sat Oct 10 06:47:33 2020
k5NAz3-goMXKoUqPfOZ1Hw,The Smith,Belgian,False,3.5,1965,55 3rd Ave,Sat Oct 10 06:47:33 2020
h5WkewI6U7NjLB_n6WgdvQ,HandCraft Kitchen & Cocktails,Belgian,False,4.0,391,367 3rd Ave,Sat Oct 10 06:47:33 2020
Jeoaw-ovtrIXP0CDzq5ZJQ,Society Billiards + Bar,Belgian,False,4.0,173,10 E 21st St,Sat Oct 10 06:47:33 2020
iIixO6VbKitogJGBRIalYA,Keybar,Belgian,False,4.0,596,432 E 13th St,Sat Oct 10 06:47:33 2020
nRO136GRieGtxz18uD61DA,Eleven Madison Park,Belgian,False,4.5,2181,11 Madison Ave,Sat Oct 10 06:47:33 2020
stGcUKRbVS0H-Uv8DTVW4Q,The Factory 380,Belgian,False,4.5,75,380 3rd Ave,Sat Oct 10 06:47:33 2020
uFRbWHqcD3mh5HX_vkQm8A,Drop Off Service,Belgian,False,4.0,299,211 Ave A,Sat Oct 10 06:47:33 2020
PA0YZcAO59uTjE_aLqChFw,The 13th Step,Belgian,False,3.0,592,149 2nd Ave,Sat Oct 10 06:47:33 2020
